record_id,task_id,run_id,record_type,player,canonical_player_id,team,game,edition,source_player_name,source_team,source_position,source_rank,source_card_type,attribute_name,attribute_value,source_url,source_table_index,source_row_number,source_row_fingerprint,collected_at_utc,http_status,acquisition_status,acceptance_status,exclusion_or_decision_reason,error_type,error_message,attempted_routes,parser_version
SP-055-RUN2-2025S2-31335131-b9c3c5b712c47713,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,今宮 健太,31335131,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,今宮健太,ソフトバンク,遊撃,S,レギュラー,走力,74,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,24,b9c3c5b712c47713,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21925136-ed22dd270ac9ca7f,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,周東 佑京,21925136,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,周東佑京,ソフトバンク,二塁,S,レギュラー,走力,87,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,26,ed22dd270ac9ca7f,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21925136-31af0f58a3134ea4,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,周東 佑京,21925136,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,周東佑京,ソフトバンク,二塁,S,スペシャルセレクション,走力,88,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,131,31af0f58a3134ea4,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21925136-4b4685aa28648f86,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,周東 佑京,21925136,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,周東佑京,ソフトバンク,野手,S,侍ジャパンセレクション,走力,80,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,213,4b4685aa28648f86,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21425139-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,山川 穂高,21425139,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-31835133-24b3890c43273239,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,柳田 悠岐,31835133,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,柳田悠岐,ソフトバンク,外野,S,レギュラー,走力,78,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,28,24b3890c43273239,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-31835133-a7b93983a58b2146,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,柳田 悠岐,31835133,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,柳田悠岐,ソフトバンク,外野,S,アニバーサリーセレクション,走力,79,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,108,a7b93983a58b2146,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-73175151-6f25b2a72bfcc117,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,柳町 達,73175151,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,柳町達,ソフトバンク,外野,S,レギュラー,走力,72,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,29,6f25b2a72bfcc117,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-73175151-dffb62dbf7944d9d,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,柳町 達,73175151,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,柳町達,ソフトバンク,外野,S,スペシャルセレクション,走力,73,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,133,dffb62dbf7944d9d,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-01705130-8381b803f9518235,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,栗原 陵矢,01705130,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,栗原陵矢,ソフトバンク,一塁,S,レギュラー,走力,69,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,30,8381b803f9518235,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-81885155-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,正木 智也,81885155,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-81385151-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,海野 隆司,81385151,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-61465133-fc8a569224bf6a4e,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,牧原 大成,61465133,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,牧原大成,ソフトバンク,外野,S,スペシャルセレクション,走力,81,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,134,fc8a569224bf6a4e,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-61465133-ed42b5d3cbb56152,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,牧原 大成,61465133,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,牧原大成,ソフトバンク,野手,S,侍ジャパンセレクション,走力,81,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,214,ed42b5d3cbb56152,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41745135-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,近藤 健介,41745135,福岡ソフトバンクホークス,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21425116-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,丸 佳浩,21425116,読売ジャイアンツ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-51955159-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,佐々木 俊輔,51955159,読売ジャイアンツ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-73375134-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,吉川 尚輝,73375134,読売ジャイアンツ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21325136-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,大城 卓三,21325136,読売ジャイアンツ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-91595136-60520d46ab4b8747,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,岸田 行倫,91595136,読売ジャイアンツ,Pro Yakyuu Spirits A,2025 Series 2,岸田行倫,巨人,捕手,S,レギュラー,走力,66,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,63,60520d46ab4b8747,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21625135-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,松本 剛,21625135,読売ジャイアンツ,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41445153-90d5b1c2c8ba0092,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,中野 拓夢,41445153,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,中野拓夢,阪神,二塁,S,スペシャルセレクション,走力,80,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,155,90d5b1c2c8ba0092,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-61065137-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,伏見 寅威,61065137,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41045153-18eb365a3b4abf95,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,佐藤 輝明,41045153,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,佐藤輝明,阪神,三塁,S,レギュラー,走力,72,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,100,18eb365a3b4abf95,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41045153-0f1b5754b968a1aa,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,佐藤 輝明,41045153,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,佐藤輝明,阪神,三塁,S,スペシャルセレクション,走力,73,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,156,0f1b5754b968a1aa,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-41045153-4a6d938c4de6dd83,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,佐藤 輝明,41045153,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,佐藤輝明,阪神,野手,S,侍ジャパンセレクション,走力,80,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,221,4a6d938c4de6dd83,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-11915132-8515c0495a903483,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,坂本 誠志郎,11915132,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,坂本誠志郎,阪神,捕手,S,スペシャルセレクション,走力,67,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,157,8515c0495a903483,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-11915132-b87f74e34d79c74b,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,坂本 誠志郎,11915132,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,坂本誠志郎,阪神,野手,S,侍ジャパンセレクション,走力,70,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,222,b87f74e34d79c74b,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21325134-e12bf13f4a6d5965,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,大山 悠輔,21325134,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,大山悠輔,阪神,一塁,S,レギュラー,走力,66,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,101,e12bf13f4a6d5965,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21325134-f79011e142d8cf98,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,大山 悠輔,21325134,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,大山悠輔,阪神,一塁,S,スペシャルセレクション,走力,67,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,158,f79011e142d8cf98,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-31535138-642338a85ba2c9d0,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,小幡 竜平,31535138,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,小幡竜平,阪神,二塁,S,OBセレクション,走力,79,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,202,642338a85ba2c9d0,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-31735138-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,木浪 聖也,31735138,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,,,,2026-08-13T11:08:01.977764Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-21325139-bab4c53a4f8c2b31,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,梅野 隆太郎,21325139,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,梅野隆太郎,阪神,捕手,S,レギュラー,走力,73,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,102,bab4c53a4f8c2b31,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-43145157-6e77661b2ae7818f,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,森下 翔太,43145157,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,森下翔太,阪神,外野,S,アニバーサリーセレクション,走力,69,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,124,6e77661b2ae7818f,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-43145157-97c0fee72370fe07,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,森下 翔太,43145157,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,森下翔太,阪神,外野,S,スペシャルセレクション,走力,69,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,160,97c0fee72370fe07,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S2-43145157-08abbe990ad63008,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,森下 翔太,43145157,阪神タイガース,Pro Yakyuu Spirits A,2025 Series 2,森下翔太,阪神,野手,S,侍ジャパンセレクション,走力,80,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,0,223,08abbe990ad63008,2026-08-13T11:08:01.977764Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s2,1.0.0
SP-055-RUN2-2025S1-51255138-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,中川 圭太,51255138,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91395138-9a0fbf2d01a5653b,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,太田 椋,91395138,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,太田椋,オリックス,野手,S,レギュラー,走力,72,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,8,9a0fbf2d01a5653b,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-11815130-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,宗 佑磨,11815130,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-51955153-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,来田 涼斗,51955153,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91495139-6920923b6e2754d3,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,森 友哉,91495139,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,森友哉,オリックス,捕手,S,レギュラー,走力,76,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,10,6920923b6e2754d3,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91995151-69cd6fdfd2e9dcf2,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,紅林 弘太郎,91995151,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,紅林弘太郎,オリックス,三塁,S,レギュラー,走力,69,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,11,69cd6fdfd2e9dcf2,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-41645139-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,若月 健矢,41645139,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
