canonical_player_id,player,team,age,age_at_rating,date,previous_speed,new_speed,change,abs_speed_change,days_since_previous,days_since_previous_rating,game_title,work,version,rating_reference_season,source_url,official_update_url
proeye:81585134,京田　陽太,中日ドラゴンズ,,,2018-11-01,85,89,4,4,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_D_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:91095135,高橋　周平,中日ドラゴンズ,,,2018-11-01,50,54,4,4,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_D_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:13715132,Ｄ．ビシエド,中日ドラゴンズ,,,2018-11-01,52,54,2,2,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_D_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:31635114,福田　永将,中日ドラゴンズ,,,2018-11-01,50,53,3,3,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_D_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:53755136,Ｓ．モヤ,中日ドラゴンズ,,,2018-11-01,60,55,-5,5,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_D_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:61265112,平田　良介,中日ドラゴンズ,,,2018-11-01,66,67,1,1,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_D_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:43345136,Ｚ．アルモンテ,中日ドラゴンズ,,,2018-11-01,58,62,4,4,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_D_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:41045114,髙谷　裕亮,福岡ソフトバンクホークス,,,2018-11-01,62,61,-1,1,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_H_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:91395139,上林　誠知,福岡ソフトバンクホークス,,,2018-11-01,74,77,3,3,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_H_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:21425114,長谷川　勇也,福岡ソフトバンクホークス,,,2018-11-01,62,61,-1,1,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_H_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:61565139,金子　一輝,埼玉西武ライオンズ,,,2018-11-01,60,65,5,5,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_L_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:41545114,角中　勝也,千葉ロッテマリーンズ,,,2018-11-01,60,59,-1,1,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_M_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:11515139,岡大海,千葉ロッテマリーンズ,,,2018-11-01,90,85,-5,5,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_M_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:81385118,岡田　幸文,千葉ロッテマリーンズ,,,2018-11-01,75,70,-5,5,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_M_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:71475113,山崎　勝己,オリックス・バファローズ,,,2018-11-01,37,36,-1,1,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_OBU_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:01005113,中島　宏之,オリックス・バファローズ,,,2018-11-01,38,34,-4,4,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_OBU_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:71975117,小谷野　栄一,オリックス・バファローズ,,,2018-11-01,40,38,-2,2,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_OBU_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:63165132,吉田　正尚,オリックス・バファローズ,,,2018-11-01,54,57,3,3,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_OBU_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:01305118,上本　博紀,阪神タイガース,,,2018-11-01,75,65,-10,10,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_T_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:81685133,森越　祐人,阪神タイガース,,,2018-11-01,65,64,-1,1,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_T_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:11615139,陽川　尚将,阪神タイガース,,,2018-11-01,59,65,6,6,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_T_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:93995136,Ｅ．ナバーロ,阪神タイガース,,,2018-11-01,47,42,-5,5,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_T_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:91195133,荒木　郁也,阪神タイガース,,,2018-11-01,86,84,-2,2,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_T_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:61963888,福留　孝介,阪神タイガース,,,2018-11-01,39,36,-3,3,49,49,実況パワフルプロ野球2018,2018,1.09,2018,https://www.baseless.org/data/source/2018/dat_T_1_09.html,https://www.konami.com/pawa/2018/update/181012
proeye:01405130,野間　峻祥,広島東洋カープ,,,2019-04-23,85,91,6,6,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_C_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:21225110,藤田　一也,東北楽天ゴールデンイーグルス,,,2019-04-23,59,57,-2,2,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_E_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:03105132,横尾　俊建,北海道日本ハムファイターズ,,,2019-04-23,50,46,-4,4,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_F_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:21925132,重信　慎之介,読売ジャイアンツ,,,2019-04-23,83,90,7,7,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_G_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:21825134,松原　聖弥,読売ジャイアンツ,,,2019-04-23,75,84,9,9,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_G_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:81185131,市川　友也,福岡ソフトバンクホークス,,,2019-04-23,55,56,1,1,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_H_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:41045114,髙谷　裕亮,福岡ソフトバンクホークス,,,2019-04-23,61,57,-4,4,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_H_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:51655112,松田　宣浩,福岡ソフトバンクホークス,,,2019-04-23,68,66,-2,2,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_H_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:11215116,中村　晃,福岡ソフトバンクホークス,,,2019-04-23,62,61,-1,1,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_H_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:03505139,Ａ．デスパイネ,福岡ソフトバンクホークス,,,2019-04-23,50,49,-1,1,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_H_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:21425114,長谷川　勇也,福岡ソフトバンクホークス,,,2019-04-23,61,58,-3,3,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_H_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:81585132,川越　誠司,埼玉西武ライオンズ,,,2019-04-23,71,77,6,6,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_L_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:21923889,福浦　和也,千葉ロッテマリーンズ,,,2019-04-23,30,29,-1,1,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_M_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:01305130,植田　海,阪神タイガース,,,2019-04-23,83,84,1,1,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_T_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:91195133,荒木　郁也,阪神タイガース,,,2019-04-23,84,81,-3,3,173,173,実況パワフルプロ野球2018,2018,1.10,2019,https://www.baseless.org/data/source/2018/dat_T_1_10.html,https://www.konami.com/pawa/2018/update/190418
proeye:91995130,佐野　皓大,オリックス・バファローズ,,,2019-06-13,81,88,7,7,51,51,実況パワフルプロ野球2018,2018,1.11,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_11.html,https://www.konami.com/pawa/2018/update/190611
proeye:31435136,西浦　颯大,オリックス・バファローズ,,,2019-06-13,74,79,5,5,51,51,実況パワフルプロ野球2018,2018,1.11,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_11.html,https://www.konami.com/pawa/2018/update/190611
proeye:91095135,高橋　周平,中日ドラゴンズ,,,2019-08-02,54,48,-6,6,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_D_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:61265112,平田　良介,中日ドラゴンズ,,,2019-08-02,67,65,-2,2,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_D_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:51655112,松田　宣浩,福岡ソフトバンクホークス,,,2019-08-02,66,64,-2,2,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_H_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:33135134,三森　大貴,福岡ソフトバンクホークス,,,2019-08-02,73,78,5,5,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_H_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:51155119,明石　健志,福岡ソフトバンクホークス,,,2019-08-02,74,73,-1,1,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_H_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:21925136,周東　佑京,福岡ソフトバンクホークス,,,2019-08-02,85,90,5,5,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_H_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:31835133,柳田　悠岐,福岡ソフトバンクホークス,,,2019-08-02,81,80,-1,1,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_H_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:03505139,Ａ．デスパイネ,福岡ソフトバンクホークス,,,2019-08-02,49,46,-3,3,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_H_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:51555135,釜元　豪,福岡ソフトバンクホークス,,,2019-08-02,77,80,3,3,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_H_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:01505137,金子　侑司,埼玉西武ライオンズ,,,2019-08-02,85,88,3,3,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_L_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:53355138,Ｋ．バルガス,千葉ロッテマリーンズ,,,2019-08-02,40,34,-6,6,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_M_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:51255138,中川　圭太,オリックス・バファローズ,,,2019-08-02,58,62,4,4,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:91795135,小島　脩平,オリックス・バファローズ,,,2019-08-02,80,78,-2,2,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:73975134,Ｓ．ロメロ,オリックス・バファローズ,,,2019-08-02,64,61,-3,3,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:91995130,佐野　皓大,オリックス・バファローズ,,,2019-08-02,88,90,2,2,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:91495134,長坂　拳弥,阪神タイガース,,,2019-08-02,48,54,6,6,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_T_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:63365138,Ｊ．マルテ,阪神タイガース,,,2019-08-02,52,42,-10,10,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_T_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:91195119,糸井　嘉男,阪神タイガース,,,2019-08-02,80,75,-5,5,50,50,実況パワフルプロ野球2018,2018,1.12,2019,https://www.baseless.org/data/source/2018/dat_T_1_12.html,https://www.konami.com/pawa/2018/update/190802
proeye:91095135,高橋　周平,中日ドラゴンズ,,,2019-09-19,48,46,-2,2,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_D_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:21925136,周東　佑京,福岡ソフトバンクホークス,,,2019-09-19,90,94,4,4,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_H_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:21525132,柿沼　友哉,千葉ロッテマリーンズ,,,2019-09-19,29,39,10,10,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_M_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:41545114,角中　勝也,千葉ロッテマリーンズ,,,2019-09-19,59,63,4,4,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_M_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:51455131,松井　雅人,オリックス・バファローズ,,,2019-09-19,58,63,5,5,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:61065137,伏見　寅威,オリックス・バファローズ,,,2019-09-19,44,40,-4,4,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:91795135,小島　脩平,オリックス・バファローズ,,,2019-09-19,78,75,-3,3,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:63365138,Ｊ．マルテ,阪神タイガース,,,2019-09-19,42,36,-6,6,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_T_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:71075138,近本　光司,阪神タイガース,,,2019-09-19,86,90,4,4,48,48,実況パワフルプロ野球2018,2018,1.14,2019,https://www.baseless.org/data/source/2018/dat_T_1_14.html,https://www.konami.com/pawa/2018/update/190919
proeye:71575136,神里　和毅,横浜DeNAベイスターズ,,,2019-10-25,78,83,5,5,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_BA_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:41345135,乙坂　智,横浜DeNAベイスターズ,,,2019-10-25,68,71,3,3,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_BA_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:01205114,堂上　直倫,中日ドラゴンズ,,,2019-10-25,60,55,-5,5,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_D_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:43345136,Ｚ．アルモンテ,中日ドラゴンズ,,,2019-10-25,62,58,-4,4,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_D_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:51855132,増田　大輝,読売ジャイアンツ,,,2019-10-25,68,73,5,5,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_G_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:31335131,今宮　健太,福岡ソフトバンクホークス,,,2019-10-25,68,66,-2,2,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_H_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:51655112,松田　宣浩,福岡ソフトバンクホークス,,,2019-10-25,64,62,-2,2,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_H_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:11415138,野村　大樹,福岡ソフトバンクホークス,,,2019-10-25,44,48,4,4,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_H_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:31835133,柳田　悠岐,福岡ソフトバンクホークス,,,2019-10-25,80,79,-1,1,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_H_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:81085116,中田　祥多,埼玉西武ライオンズ,,,2019-10-25,36,31,-5,5,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_L_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:21923889,福浦　和也,千葉ロッテマリーンズ,,,2019-10-25,29,35,6,6,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_M_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:51255138,中川　圭太,オリックス・バファローズ,,,2019-10-25,62,65,3,3,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_OBU_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:31735112,川端　慎吾,東京ヤクルトスワローズ,,,2019-10-25,65,62,-3,3,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_S_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:91495138,濱田　太貴,東京ヤクルトスワローズ,,,2019-10-25,54,58,4,4,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_S_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:31135119,青木　宣親,東京ヤクルトスワローズ,,,2019-10-25,75,73,-2,2,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_S_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:13315133,Ｗ．バレンティン,東京ヤクルトスワローズ,,,2019-10-25,46,36,-10,10,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_S_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:31735138,木浪　聖也,阪神タイガース,,,2019-10-25,67,64,-3,3,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_T_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:63365138,Ｊ．マルテ,阪神タイガース,,,2019-10-25,36,35,-1,1,36,36,実況パワフルプロ野球2018,2018,1.15,2019,https://www.baseless.org/data/source/2018/dat_T_1_15.html,https://www.konami.com/pawa/2018/update/191025
proeye:51455139,三木　亮,千葉ロッテマリーンズ,,,2020-07-09,67,62,-5,5,258,258,eBASEBALLパワフルプロ野球2020,2020,archive_default_unversioned,2020,https://www.baseless.org/data/source/2020/dat_M.html,https://www.konami.com/pawa/2020/
proeye:61465112,大和,横浜DeNAベイスターズ,,,2020-10-08,79,76,-3,3,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_BA_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:21325138,大盛　穂,広島東洋カープ,,,2020-10-08,75,83,8,8,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_C_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:71375138,太田　光,東北楽天ゴールデンイーグルス,,,2020-10-08,52,57,5,5,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_E_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:51155118,浅村　栄斗,東北楽天ゴールデンイーグルス,,,2020-10-08,66,63,-3,3,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_E_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:73175136,山﨑　幹史,東北楽天ゴールデンイーグルス,,,2020-10-08,73,77,4,4,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_E_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:31435138,野村　佑希,北海道日本ハムファイターズ,,,2020-10-08,45,50,5,5,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_F_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:21225133,西川　遥輝,北海道日本ハムファイターズ,,,2020-10-08,93,88,-5,5,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_F_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:51855132,増田　大輝,読売ジャイアンツ,,,2020-10-08,73,77,4,4,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_G_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:01705130,栗原　陵矢,福岡ソフトバンクホークス,,,2020-10-08,56,61,5,5,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_H_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:21925119,鳥谷　敬,千葉ロッテマリーンズ,,,2020-10-08,60,58,-2,2,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_M_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:41545114,角中　勝也,千葉ロッテマリーンズ,,,2020-10-08,63,57,-6,6,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_M_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:13915151,Ａ．ロドリゲス,オリックス・バファローズ,,,2020-10-08,45,36,-9,9,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_OBU_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:73575151,Ａ．ジョーンズ,オリックス・バファローズ,,,2020-10-08,64,55,-9,9,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_OBU_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:73375132,渡邉　大樹,東京ヤクルトスワローズ,,,2020-10-08,75,79,4,4,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_S_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:91195119,糸井　嘉男,阪神タイガース,,,2020-10-08,75,71,-4,4,91,91,eBASEBALLパワフルプロ野球2020,2020,1.05,2020,https://www.baseless.org/data/source/2020/dat_T_1_05.html,https://www.konami.com/pawa/2020/update/201008
proeye:01305131,大島　洋平,中日ドラゴンズ,,,2020-11-26,87,83,-4,4,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_D_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:51455112,藤井　淳志,中日ドラゴンズ,,,2020-11-26,70,63,-7,7,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_D_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:51155118,浅村　栄斗,東北楽天ゴールデンイーグルス,,,2020-11-26,63,58,-5,5,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_E_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:81885114,渡辺　直人,東北楽天ゴールデンイーグルス,,,2020-11-26,65,61,-4,4,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_E_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:51955114,坂本　勇人,読売ジャイアンツ,,,2020-11-26,74,71,-3,3,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_G_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:73175151,柳町　達,福岡ソフトバンクホークス,,,2020-11-26,63,67,4,4,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_H_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:23525151,Ｃ．スパンジェンバーグ,埼玉西武ライオンズ,,,2020-11-26,78,84,6,6,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_L_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:71075151,佐藤　都志也,千葉ロッテマリーンズ,,,2020-11-26,76,71,-5,5,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_M_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:23525130,Ｂ．レアード,千葉ロッテマリーンズ,,,2020-11-26,42,37,-5,5,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_M_1_06.html,https://www.konami.com/pawa/2020/update/201126
