stable_player_key,npb_name,npb_name_en,identity_state,evidence_role,mlbam_id,season,team_id,team,position,batting_side,standardized_90ft_seconds,split_000_seconds,split_005_seconds,split_010_seconds,split_015_seconds,split_020_seconds,split_025_seconds,split_030_seconds,split_035_seconds,split_040_seconds,split_045_seconds,split_050_seconds,split_055_seconds,split_060_seconds,split_065_seconds,split_070_seconds,split_075_seconds,split_080_seconds,split_085_seconds,split_090_seconds,qualifier_name,qualifier_value,opportunities_competitive_runs,sprint_speed_kmh,competitive_runs,bolts,raw_hp_to_1b_seconds,hp_to_1b_semantics,exposure_join_state,source_url,source_response_sha256,source_export_row_number,missingness_policy,shared_play_double_count_guard
NPBNAME:サノー,サノー,Miguel Sano,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,593934,2021,142,MIN,1B,R,4.11,0,0.57,0.9,1.17,1.41,1.64,1.86,2.06,2.26,2.45,2.65,2.83,3.02,3.2,3.39,3.57,3.75,3.93,4.11,min_competitive_runs,10,113,26.5,113,,4.76,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,307,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2015,143,PHI,3B,R,4.17,0,0.56,0.87,1.14,1.39,1.63,1.85,2.07,2.27,2.47,2.67,2.86,3.04,3.23,3.41,3.6,3.78,3.97,4.17,min_competitive_runs,10,150,26.7,150,,4.7,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2015&position=&team=&min=10&csv=true,88909d71b7d65cbfa0974aab2ffb2fe7bc2af80a7af1e0d70959a390004741cf,114,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2016,143,PHI,3B,R,4.2,0,0.55,0.87,1.15,1.4,1.64,1.86,2.07,2.28,2.48,2.67,2.86,3.05,3.24,3.42,3.61,3.8,3.99,4.2,min_competitive_runs,10,239,26,239,,4.67,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2016&position=&team=&min=10&csv=true,9dfbb22da0dfc9b9725822625718a5b6bd5df39a21ba9fe1c66bf34a7f3cef55,129,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2017,143,PHI,3B,R,4.24,0,0.56,0.87,1.16,1.41,1.65,1.87,2.09,2.29,2.49,2.69,2.88,3.07,3.26,3.44,3.63,3.83,4.03,4.24,min_competitive_runs,10,234,26,234,,4.76,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2017&position=&team=&min=10&csv=true,1c9661ef5fc1d8d5b9d45d6e585249f028dc52bc7e79ae1ebd7afab10d76aef6,126,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2018,143,PHI,3B,R,4.25,0,0.55,0.88,1.16,1.42,1.66,1.88,2.1,2.3,2.51,2.7,2.9,3.09,3.28,3.46,3.65,3.84,4.04,4.25,min_competitive_runs,10,197,25.6,197,,4.73,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2018&position=&team=&min=10&csv=true,d90d76244344c85d88c64cfdc14fa4dc17bd1cd5dc5fd39f20835335eb20f1fa,142,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2019,143,PHI,3B,R,4.27,0,0.55,0.87,1.16,1.42,1.66,1.89,2.1,2.31,2.51,2.71,2.91,3.1,3.29,3.48,3.67,3.86,4.06,4.27,min_competitive_runs,10,156,25.4,156,,4.76,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2019&position=&team=&min=10&csv=true,134746650106f24e3d48dc12cb3c2a42f1ac928926a37ffaee226d596cf71e89,144,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2020,118,KC,3B,R,4.28,0,0.56,0.91,1.2,1.45,1.69,1.92,2.13,2.34,2.54,2.74,2.93,3.13,3.32,3.51,3.69,3.88,4.08,4.28,min_competitive_runs,10,91,24.7,91,,4.75,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2020&position=&team=&min=10&csv=true,bd1aa81ef0bda397d453f397ab924e074b9767b846e791d73ac59c5c569684b5,52,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2021,110,BAL,3B,R,4.33,0,0.58,0.93,1.22,1.47,1.7,1.93,2.14,2.35,2.56,2.76,2.96,3.15,3.34,3.53,3.73,3.92,4.13,4.33,min_competitive_runs,10,165,25,165,,4.84,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,121,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63965157,フランコ,Maikel Franco,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,596748,2022,120,WSH,3B,R,4.29,0,0.56,0.91,1.19,1.45,1.69,1.91,2.13,2.33,2.54,2.73,2.93,3.12,3.31,3.5,3.69,3.88,4.08,4.29,min_competitive_runs,10,144,25.5,144,,4.88,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,132,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53055155,ヌニエス,Renato Nunez,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,600524,2018,110,BAL,3B,R,4.05,0,0.54,0.85,1.13,1.38,1.61,1.83,2.03,2.23,2.43,2.61,2.8,2.98,3.16,3.34,3.51,3.69,3.87,4.05,min_competitive_runs,10,98,27.3,98,,4.48,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2018&position=&team=&min=10&csv=true,d90d76244344c85d88c64cfdc14fa4dc17bd1cd5dc5fd39f20835335eb20f1fa,299,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53055155,ヌニエス,Renato Nunez,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,600524,2019,110,BAL,DH,R,4.07,0,0.55,0.86,1.13,1.38,1.61,1.83,2.04,2.24,2.43,2.63,2.81,3,3.18,3.36,3.54,3.71,3.89,4.07,min_competitive_runs,10,164,27.1,164,,4.53,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2019&position=&team=&min=10&csv=true,134746650106f24e3d48dc12cb3c2a42f1ac928926a37ffaee226d596cf71e89,297,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53055155,ヌニエス,Renato Nunez,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,600524,2020,110,BAL,1B,R,4.25,0,0.59,0.93,1.21,1.47,1.7,1.92,2.13,2.34,2.54,2.74,2.93,3.12,3.31,3.5,3.68,3.87,4.06,4.25,min_competitive_runs,10,55,26.6,55,,4.69,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2020&position=&team=&min=10&csv=true,bd1aa81ef0bda397d453f397ab924e074b9767b846e791d73ac59c5c569684b5,110,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:23525151,スパンジェンバーグ,Cory Spangenberg,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,605486,2015,135,SD,2B,L,3.76,0,0.52,0.79,1.02,1.24,1.45,1.65,1.85,2.03,2.22,2.39,2.57,2.74,2.91,3.08,3.24,3.41,3.58,3.76,min_competitive_runs,10,143,28.8,143,15,4.16,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2015&position=&team=&min=10&csv=true,88909d71b7d65cbfa0974aab2ffb2fe7bc2af80a7af1e0d70959a390004741cf,325,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:23525151,スパンジェンバーグ,Cory Spangenberg,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,605486,2017,135,SD,3B,L,3.82,0,0.54,0.82,1.06,1.29,1.5,1.71,1.9,2.09,2.27,2.44,2.62,2.79,2.96,3.13,3.3,3.47,3.64,3.82,min_competitive_runs,10,194,28.6,194,17,4.14,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2017&position=&team=&min=10&csv=true,1c9661ef5fc1d8d5b9d45d6e585249f028dc52bc7e79ae1ebd7afab10d76aef6,373,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:23525151,スパンジェンバーグ,Cory Spangenberg,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,605486,2018,135,SD,2B,L,3.78,0,0.54,0.82,1.06,1.28,1.5,1.7,1.89,2.07,2.25,2.43,2.6,2.77,2.94,3.1,3.27,3.43,3.6,3.78,min_competitive_runs,10,122,28.9,122,19,4.09,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2018&position=&team=&min=10&csv=true,d90d76244344c85d88c64cfdc14fa4dc17bd1cd5dc5fd39f20835335eb20f1fa,391,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:43545157,アキーノ,Aristides Aquino,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,606157,2019,113,CIN,RF,R,3.9,0,0.54,0.84,1.1,1.33,1.56,1.77,1.96,2.15,2.34,2.52,2.7,2.87,3.04,3.21,3.38,3.55,3.72,3.9,min_competitive_runs,10,66,28.6,66,8,4.34,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2019&position=&team=&min=10&csv=true,134746650106f24e3d48dc12cb3c2a42f1ac928926a37ffaee226d596cf71e89,23,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:43545157,アキーノ,Aristides Aquino,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,606157,2022,113,CIN,RF,R,3.95,0,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.2,2.38,2.57,2.74,2.92,3.09,3.26,3.43,3.6,3.77,3.95,min_competitive_runs,10,78,28.7,78,2,4.42,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,22,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:93095159,レイノルズ,Matt Reynolds,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,608703,2017,121,NYM,3B,R,4,0,0.53,0.83,1.09,1.33,1.56,1.77,1.98,2.17,2.37,2.55,2.74,2.92,3.1,3.27,3.45,3.63,3.81,4,min_competitive_runs,10,44,27.3,44,,4.51,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2017&position=&team=&min=10&csv=true,1c9661ef5fc1d8d5b9d45d6e585249f028dc52bc7e79ae1ebd7afab10d76aef6,325,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:93095159,レイノルズ,Matt Reynolds,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,608703,2022,113,CIN,2B,R,4.05,0,0.55,0.87,1.14,1.39,1.61,1.83,2.03,2.23,2.42,2.61,2.8,2.98,3.16,3.34,3.51,3.69,3.87,4.05,min_competitive_runs,10,103,27.4,103,,4.58,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,325,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53755159,コルデロ,Franchy Cordero,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614173,2018,135,SD,LF,L,3.83,0,0.54,0.82,1.07,1.31,1.52,1.73,1.92,2.11,2.29,2.46,2.64,2.81,2.97,3.14,3.3,3.47,3.65,3.83,min_competitive_runs,10,48,29.1,48,6,4.18,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2018&position=&team=&min=10&csv=true,d90d76244344c85d88c64cfdc14fa4dc17bd1cd5dc5fd39f20835335eb20f1fa,87,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53755159,コルデロ,Franchy Cordero,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614173,2021,111,BOS,LF,L,3.91,0,0.54,0.85,1.1,1.33,1.54,1.74,1.94,2.13,2.31,2.49,2.67,2.84,3.02,3.19,3.36,3.54,3.72,3.91,min_competitive_runs,10,46,28.6,46,1,4.25,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,78,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53755159,コルデロ,Franchy Cordero,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614173,2022,111,BOS,1B,L,3.89,0,0.55,0.85,1.11,1.34,1.56,1.76,1.96,2.15,2.33,2.51,2.68,2.86,3.03,3.2,3.37,3.53,3.71,3.89,min_competitive_runs,10,80,28.6,80,4,4.27,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,86,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:レイエス,レイエス,Franmil Reyes,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614177,2018,135,SD,RF,R,4.14,0,0.56,0.88,1.16,1.42,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.23,3.41,3.59,3.77,3.95,4.14,min_competitive_runs,10,101,26.8,101,,4.54,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2018&position=&team=&min=10&csv=true,d90d76244344c85d88c64cfdc14fa4dc17bd1cd5dc5fd39f20835335eb20f1fa,346,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:レイエス,レイエス,Franmil Reyes,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614177,2019,114,CLE,RF,R,4.16,0,0.56,0.88,1.16,1.41,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.24,3.42,3.6,3.78,3.97,4.16,min_competitive_runs,10,164,26.6,164,,4.58,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2019&position=&team=&min=10&csv=true,134746650106f24e3d48dc12cb3c2a42f1ac928926a37ffaee226d596cf71e89,338,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:レイエス,レイエス,Franmil Reyes,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614177,2020,114,CLE,DH,R,4.25,0,0.58,0.93,1.21,1.47,1.71,1.94,2.15,2.35,2.55,2.74,2.93,3.12,3.31,3.49,3.68,3.87,4.06,4.25,min_competitive_runs,10,76,26.2,76,,4.77,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2020&position=&team=&min=10&csv=true,bd1aa81ef0bda397d453f397ab924e074b9767b846e791d73ac59c5c569684b5,122,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:レイエス,レイエス,Franmil Reyes,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614177,2021,114,CLE,DH,R,4.27,0,0.59,0.94,1.23,1.48,1.72,1.94,2.16,2.37,2.57,2.77,2.96,3.15,3.34,3.53,3.71,3.9,4.09,4.27,min_competitive_runs,10,124,26.1,124,,4.76,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,291,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:レイエス,レイエス,Franmil Reyes,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,614177,2022,112,CHC,DH,R,4.28,0,0.58,0.94,1.22,1.48,1.72,1.94,2.16,2.37,2.57,2.77,2.96,3.15,3.34,3.52,3.71,3.9,4.09,4.28,min_competitive_runs,10,147,26,147,,4.8,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,320,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
